"HolderAddress","Balance","PendingBalanceUpdate"
"0x000000000000000000000000000000000000dead","32.655252482","No"
"0x004c89e3f44725c95c8d52e0f5b4442c1fa67eec","6771.250504837","No"
"0x004e6d768a86c77ba008393a8b48548856ccd561","90.700931034","No"
"0x00d6ad895740c0a461a271e1b18b6ec7a927b270","2.990280583","No"
"0x00ea0f54674c82af4922234e3921270b17c8cbab","43.682232854","No"
"0x015a978d221575ae92b1e879cd6d51bda264c281","707.848637665","No"
"0x01afb7183e4992214a09dc497ffe39abf93c29bb","483.626913969","No"
"0x024471784ce54b64eaaf332833dc9cbfd29bbf70","452.915665234","No"
"0x02a35be0b9008aba78e22e5193f30e9096dc3069","0.025883446","No"
"0x02a546d33da5cb2df17291f0bd378beb0c339bf4","18.238636916","No"
"0x038173cdd584df8037ea0126559cd3e1daba0c35","594.913272065","No"
"0x03ce7ea94a110b262ea76c8bb7ff7cb170d7cea7","139.011581705","No"
"0x0441107d70e2df58a767ad6553f5b1e4df7bebce","85.093662023","No"
"0x04d7e613fb36357f1f5e587672792ddd336d1b1a","113.167451855","No"
"0x056295bd5030fa78eb70d366e9a88c1ac6813652","430.838644932","No"
"0x06019150e8b18d88b7654aed80fbc10490724eea","24.258588123","No"
"0x061a7c46c58fadcd60f940ef3cc8a270f52a88e5","2607.031966637","No"
"0x063481cb630bedd98a59aa1313e17d8f23403049","2349.365600674","No"
"0x06558b26a17ef8f903bbdaee672fa007b414e891","29.125420214","No"
"0x07255a325762a65c8a1d30a39121bb65cf8cbb69","2401.20832894","No"
"0x07a660597439ccd11c17310d133d215d0d1ce498","435.791118823","No"
"0x07e4d29472656fe72fcb2a4d1f9170543e01f8b7","0.240717652","No"
"0x08957d77fdd71407f08b7d2c6733c9bd5009526c","1434.405611878","No"
"0x09260890ddfe71223c8522534cc37d605dd81d6a","91.873039311","No"
"0x0957f6e74438767ca0ea3530609d01368ed83cff","3.541540461","No"
"0x096a765b1bb73c6924d2975744a3fec62b989da8","260.017515333","No"
"0x096d03625b51785d8815439bf615de84b67ed785","2150.024832465","No"
"0x09feee839337b8b1f1b3cb7b7391e0ae78a46351","179.687422341","No"
"0x0a1b4accb6d518f8a32a25e9372fd300bbd657a9","69.541330106","No"
"0x0a55ee9fa89edb0154c58213bd3c71929e42a656","831.526345035","No"
"0x0aaebdee59231a121ccde838b98536f4b646b88c","82.552059059","No"
"0x0c863259af7177b014432a3217ca7ab585c40fb7","1331.681649449","No"
"0x0ceff680560c9d2de792491f504de79c46834a5f","282.96997491","No"
"0x0d1041bb1dec07f1e37c5bfbe0e8d697a6e7f8d0","233.832433206","No"
"0x0d1bc70b5c33544f4d78da06345e69d305a8a22b","149.423491284","No"
"0x0d5c36939c1d1df3a8dd9272484446aa29acacbd","1904.828599763","No"
"0x0e046d50238dd5941df84d83856f9e07ff4adaf7","0.813870112","No"
"0x0e44ccebe5c4b5463291882d04c5a4af1c2c04be","2997.323522087","No"
"0x0e8d4f1348a16cb97ad1b5bc25f0319cc2b2483f","0.094237006","No"
"0x0efe4127854207fb60c1b2b3cff315aed2669bcc","0.288135363","No"
"0x0f8982e18ee2cbd0445120a1e0eef44db576ea19","125.133060947","No"
"0x0fb122228d710ea0d49d914ed702660663c6b81f","202.649262784","No"
"0x1081f648e31c7df21db9aa002c3b857bdb39aff5","237.075298691","No"
"0x10b928f42b3c211da0615f122a8e6da68a6b6aaa","215.465346718","No"
"0x10db4b6aba0465657646011f2974c50e750fbdab","38.799923916","No"
"0x10e8d5aef03bd76cdba03636c93d6f0e74377f5f","25.035961425","No"
"0x11c292b8d94231e2e5dafca342cc298981c4f935","696.576284285","No"
"0x12350cf75ba735e590f1dc946a7c53badfe180ec","1.984672764","No"
"0x1235feacbf40ebf39fcad864e42830a53617d410","695.838764013","No"
"0x129c0b720d56e4623eba27ccf7a39bfa41e8a033","204.367677726","No"
"0x1358c385c347ddbd01e12f1d6db5ee58bb8f3119","614.29640218","No"
"0x1381884b022e296e3bd5b1597be4af422af87fed","779.806678753","No"
"0x138cda1057de396f56cdff50a9267bbd4ac75b8e","113.255503978","No"
"0x1432498db9a69483896e7a07a0e901246524cbf0","42.787628096","No"
"0x174e301e6f4dfea37b23d8642aa269c53b0a4332","101.477381173","No"
"0x17a80be37a0e429efb3824aaed3f7ea6e82fef80","526.058063852","No"
"0x181200d7baf7acac66334ec79f848585ddc76aac","476.04281629","No"
"0x1867d74220a585139bc8ed364a7d330e66952bb1","3327.130475137","No"
"0x193a9ad735ad66454c0dc147f90309aad7268f0c","125.077102727","No"
"0x19c90d2a9cc9025d3af5854a4febce26787017fd","122.949479584","No"
"0x19d47361d35351f810cb4c5bdaa8a25cf3085de2","2800.477781269","No"
"0x1b9a81880284f0b240a2b010a32d6bae61262844","3691.160234967","No"
"0x1c21375441afa3147c63307343295acbf1cb0280","278.688321536","No"
"0x1cc906f06dbd87c445388f0861a3c52e4880b18b","477.426294695","No"
"0x1d0e25942e18b166deb08698c67d3173da1eaa14","1.73927018","No"
"0x1d10ec12ebfa443234adfbabfc3fbeabf5f06b6d","8.119651403","No"
"0x1d28e33ff87d7b2ea7200f09202f355cb42d2e73","1005.547357617","No"
"0x1d9af6bdbfc0001fa3668c4ff0f690c506d8b68b","1856.525268222","No"
"0x1da3eecdfbcac7d9e089430083f58c853f5d088d","73.22847789","No"
"0x1df0151e0934150913561e8407fd34c1633ca8a1","0.005312871","No"
"0x1e580873a3ff8481cf642425be5e644ddba0eaa6","5589.998347455","No"
"0x1ebe897b75691c21c7693234e6da110291080503","8.582094224","No"
"0x1ec3e83a21a1ed50dece3694117a663545bafdb2","31.047675473","No"
"0x1f094bac32c2d5265682cb8d08a7b75361ec1dda","228.20024505","No"
"0x1f254d838080b4bf71ba613975a121e7321da7ca","52.843404687","No"
"0x1f7ccb0492947b877ca457478eb89f3f70553042","5.317866994","No"
"0x1fa690590773af13fbb52d77af0af0970a400e9b","259.648508368","No"
"0x201018e5781b719a3c0f47ba1ef88ea503a1b0da","142.760102357","No"
"0x20af961ce495c409e0db3659dcdea5464755e2ab","1319.770992959","No"
"0x216832ba6048a256208d1e8e8bb594ed7f66f6ec","1005.020128586","No"
"0x21aa8a9c8fdff1a9bf58ee79ff311eede3da4b84","95.081133646","No"
"0x223ce49897eac6f68721a1334e4d1a3fa0679318","514.106304204","No"
"0x22f3779a6040d59115f1c94d854a8089fd107144","50.0488938","No"
"0x2306dd98953d020f615d300d346d66196bfa8887","1.07057732","No"
"0x23660f9aacaa5b05855df3d2228073740360f236","303.714661999","No"
"0x24276e206f3cb5a2be76cfcd72b45d9322a756e1","2.118266014","No"
"0x248b144a4e6e3a1d2015bbb5366cc593270a0bde","0.024107777","No"
"0x24ae6e6ba123cf62fc808cb99889e1c8ae4d948a","0.807178938","No"
"0x252a2bf1aa98054e598550842f7598bfb372e893","76.903643276","No"
"0x267f61392e7f1a032ca390c854ee50b5439c8c8f","1630.72229726","No"
"0x26859f1e8e6451fa10e043de2efa892cacd43b07","0.393389869","No"
"0x272e8a314a4b46a157e3ad87a96de47ce6272725","211.498123876","No"
"0x276582988a69728273d87aa3dbc4d866b8178bf4","931.918907359","No"
"0x27866a8d857010cc3037e497d42a605a18f1dcc1","6754.653262599","No"
"0x27b3b2cc49571ac78e9eb3326a6286ac3dff1df2","0.02066424","No"
"0x27c359f77f34dd968c40fe927db4b2042e3f400b","606.409404301","No"
"0x28295cb143f32d607a410c1fde0577e46ccc6435","24.980375694","No"
"0x282d6f0d8d14749fb0a1e400c4cbdae4f07c2bb1","1187.888684778","No"
"0x288c7044bbb7b5f0cf823473c0e9cd75ea020aac","0.285064669","No"
"0x292eee47c6262c1c785f9b9b3b1c0cc1351ce29d","0.099025384","No"
"0x298b3b7bccb57271a466fadbc17d355f47b4b872","3175.335221309","No"
"0x29b9c6dd7fc28dc16c675ea052bae65a69bd9a9b","15.436671078","No"
"0x2a488f0024c4356ac68191640dc6663db4ad1ee2","3.98078421","No"
"0x2ae137d07f8fdd3128754b59e9832c5be29849f4","82.530511668","No"
"0x2b224f1132c1a7817a6ef1778ccba79fb6ed0232","0.000710709","No"
"0x2b487d54633f8828629a059f72c59971654f7b2a","276.084951092","No"
"0x2bad2f955551c4971582917e0aa3599584c23bf5","171.007429177","No"
"0x2bc16a135e3f393db47656dd3ea541048ded6fa5","132.086611361","No"
"0x2c9c9bd2c902f28dc4ac323078b745fb20f2a2db","436.573987904","No"
"0x2d755e1e6b39a009894cf4b3b7a05e695989f086","182.67619317","No"
"0x2df7589a309b389ff8954ab0c0401d67c70ec3cf","1032.940777142","No"
"0x2e10a59926ede15a7d2c9bf561030b70ecfe7851","5269.19081879","No"
"0x2ef798003a687a5db3e2887a053bbc257f56a7eb","1341.127270453","No"
"0x2f638ce57a25301bac3a93019143b7aabe66011f","6.293446304","No"
"0x2f684f6238d677bcb4641d8ed59ba4f5e32c0419","189.249393181","No"
"0x2fbdd0e88fc7676c7c76a49f49646c8f3cbc86e2","632.453078222","No"
"0x2fea550ebe0026d78824dd07dc9faf8c634d2390","21.491098928","No"
"0x315d34de4d561c272ecc005ae95435ef1f8e60a0","25.910150392","No"
"0x31a11fbf0fc260d2e5731bb5f77805ac8f5ea798","1.346548454","No"
"0x31b3f211dc48c5df2b1d49923d94a8d9907cb79b","345.576728068","No"
"0x326028360f06e5a60d2f2a571bb421127146fa58","1.011524967","No"
"0x33263997cb3c5d5852707c38fc9426e475d3d2c7","0.017991196","No"
"0x337338eab1c230dc522bf82ec5d903095f226571","604.440651629","No"
"0x34fb52bd676c8c2647b4c3da80260d6d81d2f37d","2340.835693986","No"
"0x35afb701a1eeff1eb0ec492eff04d3f5c5678072","338.212925071","No"
"0x360191f8680e8f1d53ced990ba4a771bbc144eb7","4084.944054352","No"
"0x361031b67a71d599d143bedb18287fe834c650aa","1235.073377559","No"
"0x36b172258f97ef1297c2c850f7fcb246213742fe","995.221532295","No"
"0x375eed695e5c59e355cb1264123a5ef8ab7954d9","141.409553487","No"
"0x37ab7b8a28126eb7075c62940572581258a09805","122.272918737","No"
"0x3816fa48d562a0f1fdedb711d8126ea7e3327432","2166.227795416","No"
"0x387b07796566843bd74e68af114088f45c8a046c","2.758600963","No"
"0x387b406105091583383377e5bca857ab34b76e5c","0.108333703","No"
"0x39d53c10dd4472ce460edc73436c30cadc9fec0f","3956.983181766","No"
"0x3a63dfab57a3ec675dbab8f8325c23882325a748","394.655336837","No"
"0x3b0fd2e01c836ed68b5ba4c72bce6d42e7032a1c","63.107160115","No"
"0x3b3bb82153bc5f30bae154f9d8235b42c730fb41","2858.429301838","No"
"0x3b725a775f5a0994a812546d58ce3bcd667a18a0","146.765196379","No"
"0x3c1acf05c4dcc8ef94cf7ff48f64f5757aafb9db","54.34920544","No"
"0x3c8a05355aea473ccc69a2d23ced73be4fbd9860","2195.460844466","No"
"0x3cbdb6a6daf3e928a97e700a977761b469e75677","791.732187337","No"
"0x3faef97be72a2d1af854d6d661d194e3f4a64285","64.013060439","No"
"0x40458c264055bff0e21a781480779b4d0eca67bb","50.956356078","No"
"0x40db134226e204c755e8c439724cee08798ff711","117.207030955","No"
"0x41103ab42277a496b4c674ef825a1ef8d4972587","50.490856418","No"
"0x41ee93da7a770bac41d853943db54e017b920fd7","209.42035026","No"
"0x41fcb6d70f67893ded56c82eaef5a08fdbca1be2","67.236051015","No"
"0x4273a1a33fd5602c4f3cd5ed2015299f087ff8dc","81.554397968","No"
"0x428b8ed1eeca47bb6ba428b391aae0548324c853","2713.699227323","No"
"0x42ff035329311446bc79ae3424d71f3451661f97","506.042969759","No"
"0x430168fa9b50b9a5bd0c98c885edbf14226c110b","679.140008412","No"
"0x43144edab0934fe6c055c48146f08108d2ce5397","1697.083969812","No"
"0x4376e3f9599fcf7df3d48085eec521550851f252","17.784171646","No"
"0x43d4b4551bc9cd2f1770e5fc59b043043a80d167","66.856560832","No"
"0x44216ad1a52670793fd980f41a9d592a84681006","0.657842679","No"
"0x443ef0630dd5ff94ce1753cf65879c0b867fe5c5","630.053955581","No"
"0x4444d3f88201f08e47f9bd738d5cea711cad5cf1","0.131714464","No"
"0x456e60bb103912f5f3d92598e2d6ff5fe4d91a7a","0.005049499","No"
"0x45f33bd83b012503b21d41345f7e621c2ccc3f98","451.948498317","No"
"0x46021b0315ab73809591d44e03f684f61752172a","0.333431984","No"
"0x461293fcfdcb937cbeb7eb1b8b321d729be580b7","9504.752376188","No"
"0x4629f4e80d7969e647203ac3814693628ee9ddf7","430.862388251","No"
"0x47245db81e3af4d1a9bbaad3c9dcc1bb9cca1b90","9.832063904","No"
"0x4776bdaa023c259ac3a278abdcb6c6afe246e126","286.050204691","No"
"0x478b5e5d75511a369a4ddd6778578eb3fd22e375","9393.747932341","No"
"0x47e95c6c12394e920b996e48f3f82451fde6022d","534.560818145","No"
"0x48143a3ed6f3036d5e3dd1581de1e628b8240f41","1378.922263259","No"
"0x48490e79491d682345b4bfd314d8a7733e11398e","1903.00019682","No"
"0x493b0812ad4fbe8fc758f75992476811d84fc0cd","79.607616198","No"
"0x49b842c9db1c319eb0d5360105137a0da53fef2d","0.274426593","No"
"0x4a07c4dd3aebffeb9e959340d2498a3c60985f9a","870.673765903","No"
"0x4a3a88e5cd259f8c53a7c56878c9ce33b5dbd7be","3.879177421","No"
"0x4b1558ba87e84d01737f398aaeb2cf0079751ed0","217.544638723","No"
"0x4b2a2467884677396b920be5ca2296bb92638d10","19.072110411","No"
"0x4cf09d7e908d19982a0a3cbfc87cf8a7a95d28a2","42.511842225","No"
"0x4d09f8a768d050edf02060c0cac07ea86cd737bc","0.007985771","No"
"0x4d681ef4edc1e3418d3a7d57a69a120736a0fd50","0.590497228","No"
"0x4e7738f874df2c4d972b79118dd7498addd49476","5766.359101193","No"
"0x4e810d97c1c9c01a1a503155dee13212feb114d9","384.697969867","No"
"0x4f680eef5b14fcdfe865f2c8e5aa95de93d3620c","3022.720940983","No"
"0x4f6fea5f2ebf0a3b895caca762f6278ccacbe8a4","5998.944853256","No"
"0x4fe9351e7e03cf1e55bf4f5cd7da6b55573379f0","605.084545393","No"
"0x4ffa95550ca3309f4cf93db9d88db05c12e5eeca","0.287491738","No"
"0x50293e404eba485558986e287cca7827ddc2ecfc","1.158320854","No"
"0x504d5d0afd4ef05872867df0b9665be0ed782a53","85.613703025","No"
"0x5097d7c3fa4c023ca680f7052494d78da207fa4b","922.387541841","No"
"0x50ad8cf602fd5da2675a020f40913a41027d0c42","163.135303987","No"
"0x50ed126f3f4a70cbe08e287bdbb89b7665ebacb6","0.038193915","No"
"0x510a9746c3780c8738da4280599c8095998bb6a1","0.038540875","No"
"0x52738d3dcfd7c882af1335f0e7b0cf6697e66397","209.226439781","No"
"0x52c61a7b0d475aeb4af4e7c680e91744d12f5862","347.183818036","No"
"0x530901ce09fcbcb4613ef4932a73297e95f683d3","96.463912764","No"
"0x539bf5e0c87f9d622e297ebb7d790fe36a136159","0.083644663","No"
"0x54a1546a1693577ec9d82010f9706c1f236463c3","184.014069433","No"
"0x5693b90b3f28bed1624cbcb58f91098dc5ff33dd","0.105326757","No"
"0x5730c5aaad7893b2db844bbb9f3718824e583ce8","103.856048856","No"
"0x579686ad9374c8ce629ab82f2c5b749bd9dc906d","0.182187663","No"
"0x579806858eafb7bb46db82f4817229259cefc2b4","729.177238163","No"
"0x57ecf8a70196f3d9e3d4c7df28635599beaa3008","0.238242433","No"
"0x5808997fe4178921614390e91d1b4649ea762eb7","1.050419387","No"
"0x5824ca302be17f53ee1c2b1f852588e85265fb0a","0.217879504","No"
"0x587a533ae239db6d5efad5b9906a4a4b2803951b","5.199717552","No"
"0x58c1b36db66eeba260b89202a7ffc643209aa333","0.159632552","No"
"0x58d9c90c84e7f118d8c14bae83b3b8b65f25f461","2245.688088793","No"
"0x58e15ed8c7f87a9d6885b0a47f32f2afdc9f3af6","180.535522254","No"
"0x59070f02fa3693bb7af1a41e80cc0ae3f1509e4b","1983.884361373","No"
"0x5a23ed90a1dc2cd0a16792d609f21cd680bf7ad7","886.208833893","No"
"0x5a6306bb7b800b216fc9307899d4a5d31eb49f7c","11304.59529397","No"
"0x5b1c1912f1bc8c4914fdbabb71fc70f8c6bed5e1","8.570512379","No"
"0x5b2fbdb47496c079da441c89d76b08379d2e7f0c","0.112452886","No"
"0x5b738a424bc5680a1ac86d27c32a21dd8859d2a5","5317.77373258","No"
"0x5bdf32fdfa53e3bbc08e6095e4dd95219c453ce7","123.088059179","No"
"0x5be2b72e64bf1e0e573136c2db7ffac7cf6be552","22.428216045","No"
"0x5cc7bb2a70b1e16f72e4c23a2368f9c23fbcb9e9","429.079292519","No"
"0x5ccbb623ca60fcec1b9b671420701176190197c4","52.838411058","No"
"0x5d17a17b40cf6b37822976f4a5d3632b1cf23855","0.362493789","No"
"0x5d2bd8ed705dfe282dc29892a54d68b3562d98aa","923.625599048","No"
"0x5dd7b90509164646c590d2a4df27e6dcfec3a598","14.52568119","No"
"0x5de6ae38bebe5f4766cd9d74c9b1157ee4a8d6c6","60.84198338","No"
"0x5def9a4577aea003d37f6e19719c8fbcd86c48e5","2388.211303952","No"
"0x6023043cba1c2d2a2885d1e6242b49cf076923fe","17.957462114","No"
"0x604f998ac513b7d6b36b84b1668293615351ea18","1647.15103934","No"
"0x613dd1fbebdfb37b7f6774a4da529d11bc606073","742.580798408","No"
"0x61c7cc4b4d8365fcd2a48d4535c1fbb41f949128","159.340431484","No"
"0x61dcfb3f4c25c98a2a239ef6ee9288f658ffa08b","125.200393505","No"
"0x6206140a7c451da90dcf3fe07a3824c2cba9438e","21.206388589","No"
"0x623feb9e6ed452ee5c936b72d547edbbd5900b61","320.171524037","No"
"0x629eac499af66e6951ba48bc5eb0867a93b595be","18.670315684","No"
"0x636542c9a14e20dac03c5d56b80346f2f1decea9","3933.056858656","No"
"0x6365d6a31c40a7b550cd437fa9e5717a6326307c","904.126822283","No"
"0x63d16d52ede669634b283a1410ac57a1100334fe","140.51838626","No"
"0x644e5e286345f7c7e45abadc3903b9256b854d03","1.863535684","No"
"0x65351e098a0a0173010531d53fffba651e1c2fba","1983.27598775","No"
"0x6536bf80176aef3ae0ef42751eb4cdc7f85348be","2263.508102222","No"
"0x664f51f70744694fd7225321aa385eff2f1ea6a5","45.477137631","No"
"0x68defa72b512d29a1e1ed7c39f8ae60b953730d1","339.069237709","No"
"0x68e6125a69a1e37c144fff96486f22eba090ae7a","3235.871523177","No"
"0x692d0164e76fb6ceabfac7ea51c7b2fd1c127081","1428.622431528","No"
"0x69ed10b0dae92d36d9f93e1f3bcce22f3b80c24c","617.90631967","No"
"0x6a5e496e3b9f682c0063096822fe2e955e61d64f","37.558034341","No"
"0x6a7f4b7944b16c18be92123c09603c6061bb6b7e","2452.378409088","No"
"0x6aaecd9866910e164006f910de1df81cb969c79b","689.140445224","No"
"0x6b3ea5bc25456292df40313a8ec6957de40dde37","2668.404435179","No"
"0x6b6e8d56db41c2d1cc1de6b5ff9cd69e8cb124bb","70.502284733","No"
"0x6ba60f8e123d73028061df91f713ebf156c05af1","125.942606233","No"
"0x6bef9b6ab72d207fa392db56bdfbac31265ab9b9","574.248639627","No"
"0x6d71f148b49bcf2b8f91ae3d0fb69d57c49deed4","10154.89078688","No"
"0x6e0750ac9f306b12a5aaf0e6f57c52a69dbcb7cf","58.690330081","No"
"0x6eb956a329199571da167d6a892f69dff524cf09","718.738431737","No"
"0x6ee591495dd3402a93a3d3a8a8a18389b34efdfd","121.733163096","No"
"0x6fcef75a3ae1d64c78b3c96e20477b4d2c4ca718","200.967154824","No"
"0x716347d73f92302c9db88e13e80286ca793a23ea","131.319615099","No"
"0x71b6fc84bf3cbe1ce00ddbf615503fdd2120b8f1","545.407121806","No"
"0x7327e1ae7cace4dbfd9dc34ce6edc9a75f294ee1","3550.56622038","No"
"0x73b1d7722e7d1395db6a810018febb477824e54d","347.363868668","No"
"0x73d2dc596dbcb0fd26a4b8388fa440334054ce19","0.008921128","No"
"0x73db2b3a732f0dd87b9164964a04aa2b574bf606","1.289746129","No"
"0x7419b007e0feb44f69f4d1c4e725746b8c158870","151.614301793","No"
"0x74dd5780b0db3b22752301e1287366ae4ba6ba08","7657.922317287","No"
"0x75699675478ab1652799586f9e6c163b4f57050f","136.552013914","No"
"0x7580ba5291b5a15a40b377f498db8f5238c59ac2","1.789606834","No"
"0x7626119709b5c5a161042c6d17dd6b59c451fc41","0.90815667","No"
"0x769a1671d1ea69d122999316c1033f451620df38","83.358071148","No"
"0x76a51396c307ed4a79fcdb65f3ba16dcc17e07d6","14727.341972779","No"
"0x77350ed9a369ca47d54c395504610b419207c3c1","0.978981019","No"
"0x77717075896bc102734c4826c639c55a257b40a9","136.524354557","No"
"0x78a986e049c0aa88bd43a0b7f4379cdb692652cc","5.844609074","No"
"0x78add6b167a669f2d2a2bd90a578598572765c75","942.447565534","No"
"0x792a1ff9a7ffe06db99174933d8636fc1f2d62a3","974.068712185","No"
"0x796f1b20dc9e2b772c4600a347bc1e46caa85455","2318.94788052","No"
"0x7aad2c1a40f3c0b54b762e6a6c526f1542898d99","300.977288233","No"
"0x7aedd6712c310d515cd3a7f8359d28abfe09a376","543.101142224","No"
"0x7b36d223f86b9e4c6bf9c99d11fc9d548e17eb0d","78.925197925","No"
"0x7bb9dc49bb7ebed5be3866e6d1ac063e547ea1b5","16.579105718","No"
"0x7c98578feb3ec7e8a9e599dc60b0e6c8701152f3","0.057308348","No"
"0x7dccc7fb203343baf8442d42adb8ba166392e2b0","0.677690409","No"
"0x7dce0b925fd2554a5b2c3d6af650b12b7dc88e60","15.004923073","No"
"0x7dd5b8523d232e9b2393d25204bb24c1d6006ef1","10681.655988528","No"
"0x7de2012bce47584a6d61325be8a23d913961e368","84.740542017","No"
"0x7e4869e62cb0f4833cce467810c91afe5c80d0a6","0.359096635","No"
"0x7f51e92ed9f2b8ecd63be47541535424e73288f5","179.98573344","No"
"0x801084df2d0960d741b2588616f097635fff36dd","73.691584503","No"
